15000.00, 0.32
15050.00, 0.32
15100.00, 0.32
15150.00, 0.32
15200.00, 0.32
15250.00, 0.32
15300.00, 0.32
15350.00, 0.32
15400.00, 0.32
15450.00, 0.32
15500.00, 0.32
15550.00, 0.32
15600.00, 0.32
15650.00, 0.32
15700.00, 0.32
15750.00, 0.32
15800.00, 0.32
15850.00, 0.32
15900.00, 0.32
15950.00, 0.32
16000.00, 0.32
16050.00, 0.32
16100.00, 0.32
16150.00, 0.32
16200.00, 0.32
16250.00, 0.32
16300.00, 0.33
16350.00, 0.33
16400.00, 0.33
16450.00, 0.33
16500.00, 0.33
16550.00, 0.33
16600.00, 0.33
16650.00, 0.33
16700.00, 0.33
16750.00, 0.33
16800.00, 0.33
16850.00, 0.33
16900.00, 0.33
16950.00, 0.33
17000.00, 0.33
17050.00, 0.33
17100.00, 0.33
17150.00, 0.33
17200.00, 0.33
17250.00, 0.33
17300.00, 0.33
17350.00, 0.33
17400.00, 0.33
17450.00, 0.33
17500.00, 0.33
17550.00, 0.33
17600.00, 0.33
17650.00, 0.33
17700.00, 0.33
17750.00, 0.33
17800.00, 0.33
17850.00, 0.34
17900.00, 0.34
17950.00, 0.34
18000.00, 0.34
18050.00, 0.34
18100.00, 0.34
18150.00, 0.34
18200.00, 0.34
18250.00, 0.34
18300.00, 0.34
18350.00, 0.34
18400.00, 0.34
18450.00, 0.34
18500.00, 0.34
18550.00, 0.34
18600.00, 0.34
18650.00, 0.34
18700.00, 0.34
18750.00, 0.34
18800.00, 0.34
18850.00, 0.34
18900.00, 0.34
18950.00, 0.34
19000.00, 0.34
19050.00, 0.34
19100.00, 0.34
19150.00, 0.34
19200.00, 0.34
19250.00, 0.34
19300.00, 0.34
19350.00, 0.34
19400.00, 0.34
19450.00, 0.34
19500.00, 0.34
19550.00, 0.34
19600.00, 0.34
19650.00, 0.34
19700.00, 0.35
19750.00, 0.35
19800.00, 0.35
19850.00, 0.35
19900.00, 0.35
19950.00, 0.35
20000.00, 0.35
20050.00, 0.35
20100.00, 0.35
20150.00, 0.35
20200.00, 0.35
20250.00, 0.35
20300.00, 0.35
20350.00, 0.35
20400.00, 0.35
20450.00, 0.35
20500.00, 0.35
20550.00, 0.35
20600.00, 0.35
20650.00, 0.35
20700.00, 0.35
20750.00, 0.35
20800.00, 0.35
20850.00, 0.35
20900.00, 0.35
20950.00, 0.35
21000.00, 0.35
21050.00, 0.35
21100.00, 0.35
21150.00, 0.35
21200.00, 0.35
21250.00, 0.35
21300.00, 0.35
21350.00, 0.36
21400.00, 0.36
